interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
16367,114,375,"2021-11-04 12:16:27",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16368,114,377,"2021-11-04 12:16:28",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16369,114,375,"2021-11-04 12:18:23",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16370,114,62,"2021-11-04 12:18:35",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16371,114,63,"2021-11-04 12:18:37",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16372,114,24,"2021-11-04 12:18:42",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16373,114,57,"2021-11-04 12:18:42",-0700,present,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16374,114,375,"2021-11-04 12:18:43",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16375,114,377,"2021-11-04 12:19:00",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16376,114,62,"2021-11-04 12:20:38",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16377,114,63,"2021-11-04 12:20:41",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16378,114,220,"2021-11-04 12:20:48",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16379,114,58,"2021-11-04 12:20:48",-0700,present,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16380,114,65,"2021-11-04 12:20:58",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16381,114,375,"2021-11-04 12:21:00",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16382,114,62,"2021-11-04 12:21:04",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16383,114,302,"2021-11-04 12:21:07",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16384,114,306,"2021-11-04 12:21:13",-0700,tap,,,
16385,114,63,"2021-11-04 12:21:15",-0700,tap,85373247-4B0A-4606-AEA3-CAF401CF72CC,folder,
16386,114,8,"2021-11-04 12:21:59",-0700,tap,,,
16387,114,3,"2021-11-04 12:21:59",-0700,present,,,
16388,114,12,"2021-11-04 12:22:39",-0700,tap,,,
16389,114,7,"2021-11-04 12:22:39",-0700,present,,,
16390,114,31,"2021-11-04 12:22:43",-0700,tap,,,
16391,114,308,"2021-11-04 12:23:12",-0700,tap,,,
16392,114,231,"2021-11-04 12:23:17",-0700,tap,,,
16393,114,308,"2021-11-04 12:23:47",-0700,tap,,,
16394,114,232,"2021-11-04 12:23:52",-0700,tap,,,
16395,114,308,"2021-11-04 12:24:41",-0700,tap,,,
16396,114,36,"2021-11-04 12:24:42",-0700,tap,,,
16497,114,308,"2021-11-04 12:30:32",-0700,tap,,,
16498,114,37,"2021-11-04 12:30:38",-0700,tap,,,
17113,114,308,"2021-11-04 13:10:47",-0700,tap,,,
17114,114,233,"2021-11-04 13:11:01",-0700,tap,,,
19218,114,78,"2021-11-07 15:21:14",-0800,present,,,
19219,114,80,"2021-11-07 15:21:17",-0800,tap,,,
19220,114,308,"2021-11-07 15:21:19",-0800,tap,,,
20430,114,30,"2021-11-09 10:01:17",-0800,tap,,,
20431,114,9,"2021-11-09 10:01:20",-0800,tap,,,
20432,114,4,"2021-11-09 10:01:20",-0800,present,,,
20441,114,20,"2021-11-09 10:01:45",-0800,tap,,,
20442,114,3,"2021-11-09 10:01:45",-0800,present,,,
20454,114,4,"2021-11-09 10:06:24",-0800,present,,,
20455,114,9,"2021-11-09 10:06:24",-0800,tap,,,
20457,114,8,"2021-11-09 10:06:28",-0800,tap,,,
20458,114,3,"2021-11-09 10:06:28",-0800,present,,,
20459,114,9,"2021-11-09 10:06:30",-0800,tap,,,
20460,114,4,"2021-11-09 10:06:30",-0800,present,,,
20532,114,3,"2021-11-09 10:24:34",-0800,present,,,
20533,114,8,"2021-11-09 10:24:34",-0800,tap,,,
20715,114,13,"2021-11-09 10:29:33",-0800,tap,,,
20720,114,238,"2021-11-09 10:29:36",-0800,tap,,,
20721,114,90,"2021-11-09 10:29:36",-0800,present,,,
20757,114,214,"2021-11-09 10:29:56",-0800,tap,,,
20762,114,216,"2021-11-09 10:29:57",-0800,tap,,,
20830,114,91,"2021-11-09 10:30:47",-0800,tap,,,
20833,114,240,"2021-11-09 10:30:49",-0800,tap,,,
20834,114,93,"2021-11-09 10:30:49",-0800,present,,,
20840,114,20,"2021-11-09 10:30:52",-0800,tap,,,
20845,114,95,"2021-11-09 10:30:54",-0800,tap,,,
20848,114,238,"2021-11-09 10:30:56",-0800,tap,,,
20849,114,90,"2021-11-09 10:30:56",-0800,present,,,
20853,114,214,"2021-11-09 10:30:59",-0800,tap,,,
20854,114,215,"2021-11-09 10:31:00",-0800,tap,,,
20857,114,92,"2021-11-09 10:31:03",-0800,tap,,,
20860,114,333,"2021-11-09 10:31:04",-0800,tap,,,
20868,114,334,"2021-11-09 10:31:15",-0800,tap,,,
20878,114,335,"2021-11-09 10:31:27",-0800,tap,,,
20882,114,44,"2021-11-09 10:31:30",-0800,tap,,,
20883,114,51,"2021-11-09 10:31:30",-0800,present,,,
20887,114,52,"2021-11-09 10:31:32",-0800,tap,,,
20890,114,90,"2021-11-09 10:31:34",-0800,present,,,
20891,114,239,"2021-11-09 10:31:34",-0800,tap,,,
20899,114,214,"2021-11-09 10:31:40",-0800,tap,,,
20902,114,215,"2021-11-09 10:31:41",-0800,tap,,,
20911,114,216,"2021-11-09 10:31:43",-0800,tap,,,
20912,114,92,"2021-11-09 10:31:43",-0800,tap,,,
20929,114,342,"2021-11-09 10:31:49",-0800,tap,,,
20941,114,348,"2021-11-09 10:31:54",-0800,tap,,,
20945,114,257,"2021-11-09 10:31:57",-0800,tap,,,
20947,114,44,"2021-11-09 10:31:59",-0800,tap,,,
20951,114,13,"2021-11-09 10:32:08",-0800,tap,,,
20961,114,238,"2021-11-09 10:32:11",-0800,tap,,,
20962,114,90,"2021-11-09 10:32:11",-0800,present,,,
20971,114,214,"2021-11-09 10:32:19",-0800,tap,,,
20976,114,215,"2021-11-09 10:32:23",-0800,tap,,,
20982,114,92,"2021-11-09 10:32:25",-0800,tap,,,
20986,114,333,"2021-11-09 10:32:31",-0800,tap,,,
21004,114,239,"2021-11-09 10:32:47",-0800,tap,,,
21005,114,90,"2021-11-09 10:32:47",-0800,present,,,
21013,114,91,"2021-11-09 10:32:52",-0800,tap,,,
21066,114,335,"2021-11-09 10:33:26",-0800,tap,,,
21118,114,239,"2021-11-09 10:33:57",-0800,tap,,,
21120,114,90,"2021-11-09 10:33:57",-0800,present,,,
21125,114,92,"2021-11-09 10:34:02",-0800,tap,,,
21146,114,334,"2021-11-09 10:34:12",-0800,tap,,,
21172,114,344,"2021-11-09 10:34:30",-0800,tap,,,
21180,114,363,"2021-11-09 10:34:41",-0800,tap,,,
21219,114,44,"2021-11-09 10:35:17",-0800,tap,,,
21233,114,384,"2021-11-09 10:35:31",-0800,tap,,,
21236,114,102,"2021-11-09 10:35:37",-0800,tap,,,
21238,114,13,"2021-11-09 10:35:41",-0800,tap,,,
21241,114,90,"2021-11-09 10:35:47",-0800,present,,,
21242,114,238,"2021-11-09 10:35:47",-0800,tap,,,
21250,114,214,"2021-11-09 10:35:53",-0800,tap,,,
21251,114,214,"2021-11-09 10:35:53",-0800,tap,,,
21252,114,215,"2021-11-09 10:35:55",-0800,tap,,,
21254,114,216,"2021-11-09 10:35:56",-0800,tap,,,
21265,114,92,"2021-11-09 10:36:04",-0800,tap,,,
21275,114,239,"2021-11-09 10:36:13",-0800,tap,,,
21276,114,90,"2021-11-09 10:36:14",-0800,present,,,
21282,114,92,"2021-11-09 10:36:16",-0800,tap,,,
21285,114,333,"2021-11-09 10:36:18",-0800,tap,,,
21302,114,334,"2021-11-09 10:36:29",-0800,tap,,,
21320,114,335,"2021-11-09 10:36:39",-0800,tap,,,
21326,114,44,"2021-11-09 10:36:43",-0800,tap,,,
21333,114,13,"2021-11-09 10:36:47",-0800,tap,,,
21335,114,238,"2021-11-09 10:36:50",-0800,tap,,,
21336,114,90,"2021-11-09 10:36:50",-0800,present,,,
21342,114,214,"2021-11-09 10:36:53",-0800,tap,,,
21343,114,214,"2021-11-09 10:36:54",-0800,tap,,,
21344,114,214,"2021-11-09 10:36:54",-0800,tap,,,
21346,114,214,"2021-11-09 10:36:56",-0800,tap,,,
21350,114,214,"2021-11-09 10:36:59",-0800,tap,,,
21353,114,215,"2021-11-09 10:36:59",-0800,tap,,,
21355,114,216,"2021-11-09 10:37:01",-0800,tap,,,
21356,114,92,"2021-11-09 10:37:02",-0800,tap,,,
21363,114,333,"2021-11-09 10:37:04",-0800,tap,,,
21375,114,334,"2021-11-09 10:37:16",-0800,tap,,,
21382,114,333,"2021-11-09 10:37:27",-0800,tap,,,
21408,114,44,"2021-11-09 10:37:59",-0800,tap,,,
21410,114,51,"2021-11-09 10:37:59",-0800,present,,,
21411,114,52,"2021-11-09 10:38:01",-0800,tap,,,
21412,114,239,"2021-11-09 10:38:02",-0800,tap,,,
21413,114,90,"2021-11-09 10:38:02",-0800,present,,,
21423,114,92,"2021-11-09 10:38:32",-0800,tap,,,
21429,114,335,"2021-11-09 10:38:38",-0800,tap,,,
21434,114,44,"2021-11-09 10:38:49",-0800,tap,,,
21435,114,12,"2021-11-09 10:38:51",-0800,tap,,,
21436,114,7,"2021-11-09 10:38:51",-0800,present,,,
21437,114,235,"2021-11-09 10:38:57",-0800,tap,,,
21438,114,308,"2021-11-09 10:38:58",-0800,tap,,,
21439,114,30,"2021-11-09 10:38:59",-0800,tap,,,
21461,114,13,"2021-11-09 10:39:26",-0800,tap,,,
21464,114,43,"2021-11-09 10:39:35",-0800,tap,,,
21480,114,13,"2021-11-09 10:39:51",-0800,tap,,,
21483,114,238,"2021-11-09 10:39:53",-0800,tap,,,
21484,114,90,"2021-11-09 10:39:53",-0800,present,,,
21487,114,214,"2021-11-09 10:39:58",-0800,tap,,,
21488,114,216,"2021-11-09 10:40:01",-0800,tap,,,
21489,114,92,"2021-11-09 10:40:02",-0800,tap,,,
21490,114,239,"2021-11-09 10:40:04",-0800,tap,,,
21491,114,90,"2021-11-09 10:40:04",-0800,present,,,
21494,114,92,"2021-11-09 10:40:09",-0800,tap,,,
21497,114,49,"2021-11-09 10:40:10",-0800,present,,,
21501,114,50,"2021-11-09 10:40:13",-0800,tap,,,
21505,114,333,"2021-11-09 10:40:21",-0800,tap,,,
21521,114,44,"2021-11-09 10:40:36",-0800,tap,,,
21522,114,45,"2021-11-09 10:40:36",-0800,present,,,
21523,114,46,"2021-11-09 10:40:37",-0800,tap,,,
21524,114,334,"2021-11-09 10:40:40",-0800,tap,,,
21526,114,44,"2021-11-09 10:40:47",-0800,tap,,,
21557,114,384,"2021-11-09 10:41:39",-0800,tap,,,
21558,114,102,"2021-11-09 10:41:41",-0800,tap,,,
21571,114,384,"2021-11-09 10:41:54",-0800,tap,,,
21597,114,102,"2021-11-09 10:42:14",-0800,tap,,,
21618,114,13,"2021-11-09 10:43:04",-0800,tap,,,
21627,114,43,"2021-11-09 10:43:17",-0800,tap,,,
21632,114,384,"2021-11-09 10:43:19",-0800,tap,,,
21638,114,102,"2021-11-09 10:43:24",-0800,tap,,,
21654,114,9,"2021-11-09 10:43:36",-0800,tap,,,
21655,114,4,"2021-11-09 10:43:36",-0800,present,,,
21690,114,20,"2021-11-09 10:44:23",-0800,tap,,,
21691,114,3,"2021-11-09 10:44:23",-0800,present,,,
21692,114,8,"2021-11-09 10:44:27",-0800,tap,,,
21694,114,4,"2021-11-09 10:44:31",-0800,present,,,
21695,114,9,"2021-11-09 10:44:31",-0800,tap,,,
21696,114,20,"2021-11-09 10:44:35",-0800,tap,,,
21697,114,3,"2021-11-09 10:44:35",-0800,present,,,
21708,114,9,"2021-11-09 10:45:05",-0800,tap,,,
21709,114,4,"2021-11-09 10:45:05",-0800,present,,,
21715,114,3,"2021-11-09 10:45:27",-0800,present,,,
21716,114,8,"2021-11-09 10:45:27",-0800,tap,,,
21724,114,13,"2021-11-09 10:45:31",-0800,tap,,,
21790,114,43,"2021-11-09 10:46:43",-0800,tap,,,
21792,114,384,"2021-11-09 10:46:46",-0800,tap,,,
21795,114,104,"2021-11-09 10:46:50",-0800,tap,,,
21801,114,348,"2021-11-09 10:46:58",-0800,tap,,,
21803,114,263,"2021-11-09 10:47:02",-0800,tap,,,
22055,114,43,"2021-11-09 10:53:57",-0800,tap,,,
22073,114,13,"2021-11-09 10:54:06",-0800,tap,,,
22078,114,238,"2021-11-09 10:54:09",-0800,tap,,,
22079,114,90,"2021-11-09 10:54:09",-0800,present,,,
22090,114,215,"2021-11-09 10:54:13",-0800,tap,,,
22100,114,92,"2021-11-09 10:54:16",-0800,tap,,,
22105,114,90,"2021-11-09 10:54:18",-0800,present,,,
22106,114,239,"2021-11-09 10:54:18",-0800,tap,,,
22113,114,214,"2021-11-09 10:54:21",-0800,tap,,,
22117,114,215,"2021-11-09 10:54:23",-0800,tap,,,
22122,114,216,"2021-11-09 10:54:26",-0800,tap,,,
22123,114,92,"2021-11-09 10:54:27",-0800,tap,,,
22136,114,342,"2021-11-09 10:54:35",-0800,tap,,,
22142,114,344,"2021-11-09 10:54:39",-0800,tap,,,
22154,114,217,"2021-11-09 10:54:44",-0800,tap,,,
22155,114,93,"2021-11-09 10:54:44",-0800,present,,,
22162,114,94,"2021-11-09 10:54:47",-0800,tap,,,
22171,114,352,"2021-11-09 10:54:53",-0800,tap,,,
22232,114,363,"2021-11-09 10:55:45",-0800,tap,,,
22236,114,348,"2021-11-09 10:55:49",-0800,tap,,,
22268,114,260,"2021-11-09 10:56:08",-0800,tap,,,
22292,114,44,"2021-11-09 10:56:34",-0800,tap,,,
22293,114,45,"2021-11-09 10:56:34",-0800,present,,,
22296,114,46,"2021-11-09 10:56:36",-0800,tap,,,
22299,114,333,"2021-11-09 10:56:38",-0800,tap,,,
22308,114,334,"2021-11-09 10:56:54",-0800,tap,,,
22320,114,44,"2021-11-09 10:57:03",-0800,tap,,,
22683,114,384,"2021-11-09 11:03:51",-0800,tap,,,
22684,114,104,"2021-11-09 11:03:52",-0800,tap,,,
22823,114,43,"2021-11-09 11:05:07",-0800,tap,,,
22824,114,384,"2021-11-09 11:05:10",-0800,tap,,,
22831,114,104,"2021-11-09 11:05:16",-0800,tap,,,
22899,114,43,"2021-11-09 11:06:18",-0800,tap,,,
22914,114,9,"2021-11-09 11:06:26",-0800,tap,,,
22915,114,4,"2021-11-09 11:06:26",-0800,present,,,
22926,114,20,"2021-11-09 11:06:32",-0800,tap,,,
22927,114,3,"2021-11-09 11:06:32",-0800,present,,,
22934,114,9,"2021-11-09 11:06:37",-0800,tap,,,
22935,114,4,"2021-11-09 11:06:37",-0800,present,,,
22949,114,20,"2021-11-09 11:06:48",-0800,tap,,,
22950,114,3,"2021-11-09 11:06:48",-0800,present,,,
22953,114,8,"2021-11-09 11:06:56",-0800,tap,,,
23048,114,12,"2021-11-09 11:08:18",-0800,tap,,,
23049,114,7,"2021-11-09 11:08:18",-0800,present,,,
23453,114,30,"2021-11-09 11:21:19",-0800,tap,,,
23455,114,9,"2021-11-09 11:21:20",-0800,tap,,,
23457,114,4,"2021-11-09 11:21:20",-0800,present,,,
23468,114,3,"2021-11-09 11:21:31",-0800,present,,,
23469,114,20,"2021-11-09 11:21:31",-0800,tap,,,
23486,114,13,"2021-11-09 11:21:43",-0800,tap,,,
23495,114,238,"2021-11-09 11:21:46",-0800,tap,,,
23496,114,90,"2021-11-09 11:21:46",-0800,present,,,
23506,114,214,"2021-11-09 11:21:49",-0800,tap,,,
23509,114,215,"2021-11-09 11:21:50",-0800,tap,,,
23522,114,92,"2021-11-09 11:21:53",-0800,tap,,,
23543,114,43,"2021-11-09 11:22:04",-0800,tap,,,
23546,114,9,"2021-11-09 11:22:07",-0800,tap,,,
23547,114,4,"2021-11-09 11:22:07",-0800,present,,,
23562,114,20,"2021-11-09 11:22:12",-0800,tap,,,
23564,114,3,"2021-11-09 11:22:12",-0800,present,,,
23592,114,13,"2021-11-09 11:22:28",-0800,tap,,,
23597,114,238,"2021-11-09 11:22:31",-0800,tap,,,
23598,114,90,"2021-11-09 11:22:31",-0800,present,,,
23606,114,214,"2021-11-09 11:22:32",-0800,tap,,,
23607,114,215,"2021-11-09 11:22:33",-0800,tap,,,
23609,114,92,"2021-11-09 11:22:35",-0800,tap,,,
23611,114,239,"2021-11-09 11:22:36",-0800,tap,,,
23612,114,90,"2021-11-09 11:22:36",-0800,present,,,
23620,114,216,"2021-11-09 11:22:44",-0800,tap,,,
23632,114,214,"2021-11-09 11:22:49",-0800,tap,,,
23636,114,92,"2021-11-09 11:22:51",-0800,tap,,,
23638,114,49,"2021-11-09 11:22:51",-0800,present,,,
23642,114,50,"2021-11-09 11:22:55",-0800,tap,,,
23646,114,333,"2021-11-09 11:22:57",-0800,tap,,,
23660,114,334,"2021-11-09 11:23:06",-0800,tap,,,
23692,114,339,"2021-11-09 11:23:21",-0800,tap,,,
23703,114,335,"2021-11-09 11:23:25",-0800,tap,,,
23709,114,44,"2021-11-09 11:23:29",-0800,tap,,,
23716,114,384,"2021-11-09 11:23:33",-0800,tap,,,
23731,114,104,"2021-11-09 11:23:39",-0800,tap,,,
23754,114,43,"2021-11-09 11:23:47",-0800,tap,,,
23763,114,9,"2021-11-09 11:23:56",-0800,tap,,,
23764,114,4,"2021-11-09 11:23:56",-0800,present,,,
23777,114,20,"2021-11-09 11:24:18",-0800,tap,,,
23778,114,3,"2021-11-09 11:24:18",-0800,present,,,
23780,114,8,"2021-11-09 11:24:22",-0800,tap,,,
23839,114,12,"2021-11-09 11:24:57",-0800,tap,,,
23840,114,7,"2021-11-09 11:24:57",-0800,present,,,
23842,114,30,"2021-11-09 11:25:03",-0800,tap,,,
23906,114,13,"2021-11-09 11:27:26",-0800,tap,,,
23912,114,238,"2021-11-09 11:27:29",-0800,tap,,,
23915,114,90,"2021-11-09 11:27:29",-0800,present,,,
23973,114,214,"2021-11-09 11:28:01",-0800,tap,,,
23984,114,215,"2021-11-09 11:28:06",-0800,tap,,,
23991,114,92,"2021-11-09 11:28:08",-0800,tap,,,
23992,114,49,"2021-11-09 11:28:08",-0800,present,,,
23998,114,50,"2021-11-09 11:28:11",-0800,tap,,,
24004,114,237,"2021-11-09 11:28:13",-0800,tap,,,
24013,114,237,"2021-11-09 11:28:24",-0800,tap,,,
24021,114,237,"2021-11-09 11:28:33",-0800,tap,,,
24035,114,237,"2021-11-09 11:28:43",-0800,tap,,,
24039,114,239,"2021-11-09 11:28:44",-0800,tap,,,
24040,114,90,"2021-11-09 11:28:44",-0800,present,,,
24044,114,214,"2021-11-09 11:28:47",-0800,tap,,,
24045,114,215,"2021-11-09 11:28:47",-0800,tap,,,
24047,114,215,"2021-11-09 11:28:49",-0800,tap,,,
24050,114,216,"2021-11-09 11:28:50",-0800,tap,,,
24073,114,214,"2021-11-09 11:28:58",-0800,tap,,,
24074,114,215,"2021-11-09 11:28:59",-0800,tap,,,
24076,114,216,"2021-11-09 11:29:00",-0800,tap,,,
24079,114,92,"2021-11-09 11:29:02",-0800,tap,,,
24081,114,49,"2021-11-09 11:29:03",-0800,present,,,
24087,114,50,"2021-11-09 11:29:06",-0800,tap,,,
24093,114,333,"2021-11-09 11:29:08",-0800,tap,,,
24108,114,334,"2021-11-09 11:29:17",-0800,tap,,,
24129,114,344,"2021-11-09 11:29:33",-0800,tap,,,
24140,114,217,"2021-11-09 11:29:47",-0800,tap,,,
24141,114,93,"2021-11-09 11:29:47",-0800,present,,,
24149,114,94,"2021-11-09 11:29:51",-0800,tap,,,
24154,114,363,"2021-11-09 11:29:54",-0800,tap,,,
24157,114,44,"2021-11-09 11:29:55",-0800,tap,,,
24222,114,13,"2021-11-09 11:30:32",-0800,tap,,,
24231,114,238,"2021-11-09 11:30:37",-0800,tap,,,
24232,114,90,"2021-11-09 11:30:37",-0800,present,,,
24235,114,216,"2021-11-09 11:30:39",-0800,tap,,,
24241,114,214,"2021-11-09 11:30:42",-0800,tap,,,
24245,114,92,"2021-11-09 11:30:44",-0800,tap,,,
24248,114,333,"2021-11-09 11:30:46",-0800,tap,,,
24260,114,334,"2021-11-09 11:30:52",-0800,tap,,,
24277,114,344,"2021-11-09 11:31:02",-0800,tap,,,
24296,114,363,"2021-11-09 11:31:15",-0800,tap,,,
24306,114,44,"2021-11-09 11:31:23",-0800,tap,,,
24309,114,51,"2021-11-09 11:31:23",-0800,present,,,
24311,114,52,"2021-11-09 11:31:25",-0800,tap,,,
24314,114,239,"2021-11-09 11:31:26",-0800,tap,,,
24315,114,90,"2021-11-09 11:31:26",-0800,present,,,
24327,114,215,"2021-11-09 11:31:30",-0800,tap,,,
24330,114,92,"2021-11-09 11:31:32",-0800,tap,,,
24333,114,44,"2021-11-09 11:31:33",-0800,tap,,,
24732,114,384,"2021-11-09 11:37:02",-0800,tap,,,
24735,114,104,"2021-11-09 11:37:05",-0800,tap,,,
24741,114,336,"2021-11-09 11:37:08",-0800,tap,,,
24745,114,44,"2021-11-09 11:37:10",-0800,tap,,,
24746,114,97,"2021-11-09 11:37:10",-0800,present,,,
24763,114,99,"2021-11-09 11:37:20",-0800,tap,,,
24777,114,4,"2021-11-09 11:37:24",-0800,present,,,
24778,114,9,"2021-11-09 11:37:24",-0800,tap,,,
25204,114,8,"2021-11-09 11:53:24",-0800,tap,,,
25205,114,3,"2021-11-09 11:53:24",-0800,present,,,
25211,114,4,"2021-11-09 11:53:33",-0800,present,,,
25212,114,9,"2021-11-09 11:53:33",-0800,tap,,,
25224,114,3,"2021-11-09 11:53:39",-0800,present,,,
25225,114,8,"2021-11-09 11:53:39",-0800,tap,,,
25320,114,9,"2021-11-09 11:58:14",-0800,tap,,,
25321,114,4,"2021-11-09 11:58:14",-0800,present,,,
