interactionId,participantId,elementId,timestamp_local,timestamp_utcoffset,interaction,token,type,source
88036,134,375,"2021-12-06 15:09:10",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88037,134,377,"2021-12-06 15:09:18",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88038,134,62,"2021-12-06 15:09:34",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88039,134,63,"2021-12-06 15:09:35",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88040,134,321,"2021-12-06 15:09:36",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88041,134,58,"2021-12-06 15:09:36",-0800,present,,folder,
88042,134,63,"2021-12-06 15:09:38",-0800,tap,,folder,
88043,134,324,"2021-12-06 15:09:39",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88044,134,314,"2021-12-06 15:09:40",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88045,134,57,"2021-12-06 15:09:40",-0800,present,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88046,134,375,"2021-12-06 15:09:41",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88047,134,377,"2021-12-06 15:09:44",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88048,134,62,"2021-12-06 15:09:57",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88049,134,63,"2021-12-06 15:09:59",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88050,134,324,"2021-12-06 15:10:00",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88051,134,57,"2021-12-06 15:10:01",-0800,present,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88052,134,314,"2021-12-06 15:10:01",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88053,134,375,"2021-12-06 15:10:02",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88054,134,377,"2021-12-06 15:10:07",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88055,134,62,"2021-12-06 15:10:36",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88056,134,63,"2021-12-06 15:10:38",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88057,134,324,"2021-12-06 15:10:39",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88058,134,314,"2021-12-06 15:10:39",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88059,134,57,"2021-12-06 15:10:39",-0800,present,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88060,134,375,"2021-12-06 15:10:40",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88061,134,377,"2021-12-06 15:10:45",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88062,134,62,"2021-12-06 15:10:58",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88063,134,63,"2021-12-06 15:10:59",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88064,134,316,"2021-12-06 15:11:00",-0800,tap,,,
88065,134,57,"2021-12-06 15:11:00",-0800,present,,folder,
88066,134,373,"2021-12-06 15:11:01",-0800,tap,,folder,
88067,134,62,"2021-12-06 15:11:06",-0800,tap,,folder,
88068,134,63,"2021-12-06 15:11:07",-0800,tap,,folder,
88069,134,316,"2021-12-06 15:11:08",-0800,tap,,,
88070,134,57,"2021-12-06 15:11:08",-0800,present,,folder,
88071,134,373,"2021-12-06 15:11:09",-0800,tap,,folder,
88072,134,62,"2021-12-06 15:11:17",-0800,tap,,folder,
88073,134,63,"2021-12-06 15:11:18",-0800,tap,,folder,
88074,134,324,"2021-12-06 15:11:19",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88075,134,57,"2021-12-06 15:11:20",-0800,present,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88076,134,314,"2021-12-06 15:11:20",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88077,134,375,"2021-12-06 15:11:21",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88078,134,377,"2021-12-06 15:11:24",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88079,134,62,"2021-12-06 15:11:36",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88080,134,63,"2021-12-06 15:11:37",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88081,134,324,"2021-12-06 15:11:38",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88082,134,314,"2021-12-06 15:11:39",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88083,134,57,"2021-12-06 15:11:39",-0800,present,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88084,134,375,"2021-12-06 15:11:39",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88085,134,377,"2021-12-06 15:11:43",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88086,134,62,"2021-12-06 15:11:54",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88087,134,63,"2021-12-06 15:11:55",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88088,134,58,"2021-12-06 15:11:57",-0800,present,,folder,
88089,134,321,"2021-12-06 15:11:57",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88090,134,65,"2021-12-06 15:11:59",-0800,tap,,folder,
88091,134,373,"2021-12-06 15:11:59",-0800,tap,,folder,
88092,134,62,"2021-12-06 15:12:01",-0800,tap,,folder,
88093,134,63,"2021-12-06 15:12:03",-0800,tap,,folder,
88094,134,8,"2021-12-06 15:12:05",-0800,tap,,,
88095,134,3,"2021-12-06 15:12:05",-0800,present,,,
88096,134,13,"2021-12-06 15:12:07",-0800,tap,,,
88097,134,238,"2021-12-06 15:12:11",-0800,tap,,,
88098,134,90,"2021-12-06 15:12:11",-0800,present,,,
88099,134,214,"2021-12-06 15:12:12",-0800,tap,,,
88100,134,215,"2021-12-06 15:12:12",-0800,tap,,,
88101,134,216,"2021-12-06 15:12:13",-0800,tap,,,
88102,134,92,"2021-12-06 15:12:14",-0800,tap,,,
88103,134,333,"2021-12-06 15:12:15",-0800,tap,,,
88104,134,334,"2021-12-06 15:12:23",-0800,tap,,,
88105,134,344,"2021-12-06 15:12:27",-0800,tap,,,
88106,134,217,"2021-12-06 15:12:28",-0800,tap,,,
88107,134,93,"2021-12-06 15:12:28",-0800,present,,,
88108,134,20,"2021-12-06 15:12:30",-0800,tap,,,
88109,134,95,"2021-12-06 15:12:31",-0800,tap,,,
88110,134,363,"2021-12-06 15:12:32",-0800,tap,,,
88111,134,348,"2021-12-06 15:12:33",-0800,tap,,,
88112,134,259,"2021-12-06 15:12:35",-0800,tap,,,
88113,134,44,"2021-12-06 15:12:36",-0800,tap,,,
88114,134,51,"2021-12-06 15:12:36",-0800,present,,,
88115,134,52,"2021-12-06 15:12:37",-0800,tap,,,
88116,134,239,"2021-12-06 15:12:39",-0800,tap,,,
88117,134,90,"2021-12-06 15:12:40",-0800,present,,,
88118,134,92,"2021-12-06 15:12:40",-0800,tap,,,
88119,134,44,"2021-12-06 15:12:41",-0800,tap,,,
88120,134,13,"2021-12-06 15:12:43",-0800,tap,,,
88121,134,238,"2021-12-06 15:12:45",-0800,tap,,,
88122,134,90,"2021-12-06 15:12:45",-0800,present,,,
88123,134,214,"2021-12-06 15:12:46",-0800,tap,,,
88124,134,215,"2021-12-06 15:12:47",-0800,tap,,,
88125,134,215,"2021-12-06 15:12:48",-0800,tap,,,
88126,134,92,"2021-12-06 15:12:49",-0800,tap,,,
88127,134,239,"2021-12-06 15:12:50",-0800,tap,,,
88128,134,90,"2021-12-06 15:12:50",-0800,present,,,
88129,134,215,"2021-12-06 15:12:51",-0800,tap,,,
88130,134,92,"2021-12-06 15:12:52",-0800,tap,,,
88131,134,333,"2021-12-06 15:12:53",-0800,tap,,,
88132,134,334,"2021-12-06 15:12:59",-0800,tap,,,
88133,134,344,"2021-12-06 15:13:06",-0800,tap,,,
88134,134,217,"2021-12-06 15:13:08",-0800,tap,,,
88135,134,93,"2021-12-06 15:13:08",-0800,present,,,
88136,134,20,"2021-12-06 15:13:09",-0800,tap,,,
88137,134,95,"2021-12-06 15:13:10",-0800,tap,,,
88138,134,363,"2021-12-06 15:13:11",-0800,tap,,,
88139,134,348,"2021-12-06 15:13:12",-0800,tap,,,
88140,134,257,"2021-12-06 15:13:13",-0800,tap,,,
88141,134,44,"2021-12-06 15:13:13",-0800,tap,,,
88142,134,13,"2021-12-06 15:13:15",-0800,tap,,,
88143,134,238,"2021-12-06 15:13:16",-0800,tap,,,
88144,134,90,"2021-12-06 15:13:16",-0800,present,,,
88145,134,214,"2021-12-06 15:13:17",-0800,tap,,,
88146,134,92,"2021-12-06 15:13:18",-0800,tap,,,
88147,134,239,"2021-12-06 15:13:19",-0800,tap,,,
88148,134,90,"2021-12-06 15:13:19",-0800,present,,,
88149,134,215,"2021-12-06 15:13:20",-0800,tap,,,
88150,134,92,"2021-12-06 15:13:21",-0800,tap,,,
88151,134,333,"2021-12-06 15:13:22",-0800,tap,,,
88152,134,334,"2021-12-06 15:13:32",-0800,tap,,,
88153,134,344,"2021-12-06 15:13:41",-0800,tap,,,
88154,134,93,"2021-12-06 15:13:42",-0800,present,,,
88155,134,217,"2021-12-06 15:13:42",-0800,tap,,,
88156,134,20,"2021-12-06 15:13:44",-0800,tap,,,
88157,134,95,"2021-12-06 15:13:44",-0800,tap,,,
88158,134,363,"2021-12-06 15:13:45",-0800,tap,,,
88159,134,348,"2021-12-06 15:13:47",-0800,tap,,,
88160,134,260,"2021-12-06 15:13:47",-0800,tap,,,
88161,134,44,"2021-12-06 15:13:48",-0800,tap,,,
88162,134,380,"2021-12-06 15:13:51",-0800,tap,,,
88163,134,299,"2021-12-06 15:13:52",-0800,tap,,,
88164,134,253,"2021-12-06 15:13:53",-0800,tap,,,
88165,134,250,"2021-12-06 15:13:54",-0800,tap,,,
88166,134,300,"2021-12-06 15:13:56",-0800,tap,,,
88167,134,380,"2021-12-06 15:13:57",-0800,tap,,,
88168,134,292,"2021-12-06 15:13:58",-0800,tap,,,
88169,134,253,"2021-12-06 15:13:59",-0800,tap,,,
88170,134,253,"2021-12-06 15:13:59",-0800,tap,,,
88171,134,250,"2021-12-06 15:13:59",-0800,tap,,,
88172,134,293,"2021-12-06 15:14:01",-0800,tap,,,
88173,134,380,"2021-12-06 15:14:02",-0800,tap,,,
88174,134,281,"2021-12-06 15:14:02",-0800,tap,,,
88175,134,253,"2021-12-06 15:14:03",-0800,tap,,,
88176,134,250,"2021-12-06 15:14:04",-0800,tap,,,
88177,134,282,"2021-12-06 15:14:05",-0800,tap,,,
88178,134,9,"2021-12-06 15:14:06",-0800,tap,,,
88179,134,4,"2021-12-06 15:14:06",-0800,present,,,
88180,134,20,"2021-12-06 15:14:09",-0800,tap,,,
88181,134,3,"2021-12-06 15:14:09",-0800,present,,,
88182,134,380,"2021-12-06 15:14:15",-0800,tap,,,
88183,134,292,"2021-12-06 15:14:17",-0800,tap,,,
88184,134,253,"2021-12-06 15:14:19",-0800,tap,,,
88185,134,253,"2021-12-06 15:14:19",-0800,tap,,,
88186,134,250,"2021-12-06 15:14:20",-0800,tap,,,
88187,134,293,"2021-12-06 15:14:21",-0800,tap,,,
88188,134,380,"2021-12-06 15:14:23",-0800,tap,,,
88189,134,281,"2021-12-06 15:14:24",-0800,tap,,,
88190,134,253,"2021-12-06 15:14:25",-0800,tap,,,
88191,134,250,"2021-12-06 15:14:26",-0800,tap,,,
88192,134,283,"2021-12-06 15:14:27",-0800,tap,,,
88193,134,9,"2021-12-06 15:14:36",-0800,tap,,,
88194,134,4,"2021-12-06 15:14:36",-0800,present,,,
88195,134,3,"2021-12-06 15:14:37",-0800,present,,,
88196,134,20,"2021-12-06 15:14:37",-0800,tap,,,
88197,134,380,"2021-12-06 15:14:39",-0800,tap,,,
88198,134,299,"2021-12-06 15:14:39",-0800,tap,,,
88199,134,253,"2021-12-06 15:14:40",-0800,tap,,,
88200,134,250,"2021-12-06 15:14:41",-0800,tap,,,
88201,134,300,"2021-12-06 15:14:42",-0800,tap,,,
88202,134,384,"2021-12-06 15:14:46",-0800,tap,,,
88203,134,365,"2021-12-06 15:14:47",-0800,tap,wellx,track,
88204,134,102,"2021-12-06 15:14:59",-0800,tap,,,
88205,134,13,"2021-12-06 15:15:01",-0800,tap,,,
88206,134,43,"2021-12-06 15:15:02",-0800,tap,,,
88207,134,9,"2021-12-06 15:15:04",-0800,tap,,,
88208,134,4,"2021-12-06 15:15:04",-0800,present,,,
88209,134,20,"2021-12-06 15:15:05",-0800,tap,,,
88210,134,3,"2021-12-06 15:15:05",-0800,present,,,
88211,134,380,"2021-12-06 15:15:06",-0800,tap,,,
88212,134,299,"2021-12-06 15:15:07",-0800,tap,,,
88213,134,253,"2021-12-06 15:15:08",-0800,tap,,,
88214,134,250,"2021-12-06 15:15:08",-0800,tap,,,
88215,134,300,"2021-12-06 15:15:09",-0800,tap,,,
88216,134,9,"2021-12-06 15:15:10",-0800,tap,,,
88217,134,4,"2021-12-06 15:15:10",-0800,present,,,
88218,134,3,"2021-12-06 15:15:12",-0800,present,,,
88219,134,20,"2021-12-06 15:15:12",-0800,tap,,,
88220,134,9,"2021-12-06 15:15:14",-0800,tap,,,
88221,134,4,"2021-12-06 15:15:14",-0800,present,,,
88222,134,3,"2021-12-06 15:15:15",-0800,present,,,
88223,134,20,"2021-12-06 15:15:15",-0800,tap,,,
88224,134,380,"2021-12-06 15:15:15",-0800,tap,,,
88225,134,292,"2021-12-06 15:15:16",-0800,tap,,,
88226,134,253,"2021-12-06 15:15:17",-0800,tap,,,
88227,134,251,"2021-12-06 15:15:20",-0800,tap,,,
88228,134,253,"2021-12-06 15:15:21",-0800,tap,,,
88229,134,253,"2021-12-06 15:15:21",-0800,tap,,,
88230,134,250,"2021-12-06 15:15:22",-0800,tap,,,
88231,134,293,"2021-12-06 15:15:23",-0800,tap,,,
88232,134,380,"2021-12-06 15:16:57",-0800,tap,,,
88233,134,281,"2021-12-06 15:16:58",-0800,tap,,,
88234,134,253,"2021-12-06 15:16:59",-0800,tap,,,
88235,134,250,"2021-12-06 15:17:01",-0800,tap,,,
88236,134,282,"2021-12-06 15:17:01",-0800,tap,,,
88237,134,9,"2021-12-06 15:17:04",-0800,tap,,,
88238,134,4,"2021-12-06 15:17:04",-0800,present,,,
88239,134,3,"2021-12-06 15:17:05",-0800,present,,,
88240,134,20,"2021-12-06 15:17:05",-0800,tap,,,
88241,134,380,"2021-12-06 15:17:06",-0800,tap,,,
88242,134,292,"2021-12-06 15:17:07",-0800,tap,,,
88243,134,253,"2021-12-06 15:17:09",-0800,tap,,,
88244,134,253,"2021-12-06 15:17:09",-0800,tap,,,
88245,134,250,"2021-12-06 15:17:11",-0800,tap,,,
88246,134,293,"2021-12-06 15:17:12",-0800,tap,,,
88247,134,380,"2021-12-06 15:17:13",-0800,tap,,,
88248,134,281,"2021-12-06 15:17:14",-0800,tap,,,
88249,134,253,"2021-12-06 15:17:16",-0800,tap,,,
88250,134,250,"2021-12-06 15:17:17",-0800,tap,,,
88251,134,282,"2021-12-06 15:17:18",-0800,tap,,,
88252,134,9,"2021-12-06 15:17:20",-0800,tap,,,
88253,134,4,"2021-12-06 15:17:20",-0800,present,,,
88254,134,3,"2021-12-06 15:17:21",-0800,present,,,
88255,134,20,"2021-12-06 15:17:21",-0800,tap,,,
88256,134,380,"2021-12-06 15:17:23",-0800,tap,,,
88257,134,292,"2021-12-06 15:17:24",-0800,tap,,,
88258,134,253,"2021-12-06 15:17:25",-0800,tap,,,
88259,134,252,"2021-12-06 15:17:28",-0800,tap,,,
88260,134,253,"2021-12-06 15:17:28",-0800,tap,,,
88261,134,253,"2021-12-06 15:17:29",-0800,tap,,,
88262,134,252,"2021-12-06 15:17:30",-0800,tap,,,
88263,134,252,"2021-12-06 15:17:30",-0800,tap,,,
88264,134,253,"2021-12-06 15:17:31",-0800,tap,,,
88265,134,253,"2021-12-06 15:17:32",-0800,tap,,,
88266,134,250,"2021-12-06 15:17:32",-0800,tap,,,
88267,134,293,"2021-12-06 15:17:33",-0800,tap,,,
88268,134,380,"2021-12-06 15:17:34",-0800,tap,,,
88269,134,281,"2021-12-06 15:17:35",-0800,tap,,,
88270,134,253,"2021-12-06 15:17:36",-0800,tap,,,
88271,134,250,"2021-12-06 15:17:37",-0800,tap,,,
88272,134,282,"2021-12-06 15:17:38",-0800,tap,,,
88273,134,9,"2021-12-06 15:17:40",-0800,tap,,,
88274,134,4,"2021-12-06 15:17:40",-0800,present,,,
88275,134,20,"2021-12-06 15:17:41",-0800,tap,,,
88276,134,3,"2021-12-06 15:17:41",-0800,present,,,
88277,134,380,"2021-12-06 15:17:42",-0800,tap,,,
88278,134,292,"2021-12-06 15:17:43",-0800,tap,,,
88279,134,253,"2021-12-06 15:17:46",-0800,tap,,,
88280,134,253,"2021-12-06 15:17:46",-0800,tap,,,
88281,134,250,"2021-12-06 15:17:47",-0800,tap,,,
88282,134,293,"2021-12-06 15:17:48",-0800,tap,,,
88283,134,380,"2021-12-06 15:17:49",-0800,tap,,,
88284,134,281,"2021-12-06 15:17:49",-0800,tap,,,
88285,134,253,"2021-12-06 15:17:50",-0800,tap,,,
88286,134,250,"2021-12-06 15:17:51",-0800,tap,,,
88287,134,282,"2021-12-06 15:17:52",-0800,tap,,,
88288,134,201,"2021-12-06 15:20:37",-0800,tap,,,
88289,134,366,"2021-12-06 15:20:37",-0800,tap,,,
88290,134,257,"2021-12-06 15:20:38",-0800,tap,,,
88291,134,69,"2021-12-06 15:21:30",-0800,tap,,,
88292,134,3,"2021-12-06 15:21:32",-0800,present,,,
88318,134,201,"2021-12-06 15:34:52",-0800,tap,,,
88319,134,366,"2021-12-06 15:34:53",-0800,tap,,,
88320,134,260,"2021-12-06 15:38:45",-0800,tap,,,
88321,134,248,"2021-12-06 15:39:12",-0700,tap,meex,track,
88322,134,259,"2021-12-06 15:39:19",-0800,tap,,,
88323,134,263,"2021-12-06 15:39:29",-0800,tap,,,
88324,134,366,"2021-12-06 15:39:30",-0800,tap,,,
88325,134,263,"2021-12-06 15:39:31",-0800,tap,,,
88326,134,8,"2021-12-06 15:39:32",-0800,tap,,,
88327,134,3,"2021-12-06 15:39:32",-0800,present,,,
88446,134,69,"2021-12-06 15:50:53",-0800,tap,,,
88447,134,3,"2021-12-06 15:50:54",-0800,present,,,
88448,134,201,"2021-12-06 15:50:58",-0800,tap,,,
88449,134,366,"2021-12-06 15:50:59",-0800,tap,,,
88450,134,257,"2021-12-06 15:51:00",-0800,tap,,,
88451,134,260,"2021-12-06 15:51:11",-0800,tap,,,
88453,134,259,"2021-12-06 15:51:16",-0800,tap,,,
88454,134,263,"2021-12-06 15:51:21",-0800,tap,,,
88455,134,11,"2021-12-06 15:51:22",-0800,tap,,,
88456,134,6,"2021-12-06 15:51:22",-0800,present,,,
88457,134,322,"2021-12-06 15:51:24",-0800,tap,280B85CE-E425-46CA-B4E5-F09933601883,folder,
88458,134,322,"2021-12-06 15:51:24",-0800,tap,26E60581-A9CD-4D2B-A9AF-7ECD130B662C,folder,
88460,134,322,"2021-12-06 15:51:25",-0800,tap,B92E8FB7-0653-4D18-B693-23F406D8AF29,folder,
88461,134,201,"2021-12-06 15:51:26",-0800,tap,,,
88462,134,366,"2021-12-06 15:51:27",-0800,tap,,,
88465,134,263,"2021-12-06 15:51:30",-0800,tap,,,
88466,134,263,"2021-12-06 15:51:30",-0800,tap,,,
88467,134,246,"2021-12-06 15:51:30",-0800,tap,,,
88468,134,318,"2021-12-06 15:51:31",-0800,present,,,
88469,134,324,"2021-12-06 15:51:32",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88470,134,324,"2021-12-06 15:51:33",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601DD3,folder,
88471,134,324,"2021-12-06 15:51:34",-0800,tap,17485AD5-85E7-4FC4-8162-A9B711EEF6F2,folder,
88472,134,324,"2021-12-06 15:51:34",-0800,tap,B9CAF182-695D-49FC-8919-C27493A3DF21,folder,
88473,134,324,"2021-12-06 15:51:35",-0800,tap,080B85CE-E425-46CA-B4E5-F09933601FF3,folder,
88474,134,324,"2021-12-06 15:51:35",-0800,tap,419E32F3-40E1-45E9-958B-BF66F64B3796,folder,
88475,134,324,"2021-12-06 15:51:36",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88572,134,57,"2021-12-06 15:57:49",-0800,present,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88573,134,314,"2021-12-06 15:57:49",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88622,134,60,"2021-12-06 15:58:47",-0800,tap,632DE925-A006-4A32-B7C8-B6BB0CACB93F,folder,
88881,134,12,"2021-12-06 16:36:25",-0800,tap,,,
88882,134,7,"2021-12-06 16:36:25",-0800,present,,,
